1681394965, 5154
1681394966, 4923
1681394967, 2982
1681394968, 4964
1681394969, 4913
1681394970, 2741
1681394971, 5002
1681394972, 4940
1681394973, 3111
1681394974, 5074
1681394975, 4892
1681394976, 3135
1681394977, 5101
1681394978, 4452
1681394979, 2456
1681394980, 2447
1681394981, 1660
1681394982, 21
1681394983, 680
1681394984, 480
1681394985, 76
1681394986, 252
1681394987, 1426
