1681332156, 2829
1681332157, 2747
1681332158, 5077
1681332159, 2821
1681332160, 4722
1681332161, 2722
1681332162, 2781
1681332163, 2758
1681332164, 2718
1681332165, 2499
1681332166, 2913
1681332167, 2619
1681332168, 2457
1681332169, 2153
1681332170, 2593
1681332171, 3089
1681332172, 2523
1681332173, 2437
1681332174, 2389
1681332175, 2716
1681332176, 2508
1681332177, 2797
1681332178, 2408
1681332179, 2429
1681332180, 2539
1681332181, 2563
1681332182, 2669
1681332184, 2501
1681332185, 2249
1681332186, 2184
1681332187, 2559
1681332188, 2606
1681332189, 2397
1681332190, 2659
1681332191, 2367
1681332192, 2486
1681332193, 2630
1681332194, 2809
1681332195, 2401
1681332196, 2629
1681332197, 2639
1681332198, 2793
1681332199, 2300
1681332200, 2315
1681332201, 2559
1681332202, 2590
1681332203, 2695
1681332204, 2348
1681332205, 2326
1681332206, 2070
1681332207, 3620
1681332208, 2624
1681332209, 3063
1681332210, 4631
1681332211, 3176
1681332212, 6814
1681332213, 2469
1681332214, 2271
1681332215, 2467
1681332216, 2502
1681332217, 4088
1681332218, 3125
1681332219, 2639
1681332220, 4856
1681332221, 3940
1681332222, 2261
1681332223, 3808
1681332224, 7179
1681332225, 2586
1681332226, 2948
1681332227, 2916
1681332228, 2876
1681332229, 2843
1681332230, 2600
1681332231, 2160
1681332232, 2311
1681332233, 2488
1681332234, 7962
1681332235, 2997
1681332236, 2975
1681332237, 2580
1681332238, 2894
1681332239, 3537
1681332240, 3390
1681332241, 2570
1681332242, 2658
1681332243, 3084
1681332244, 2588
1681332246, 2854
1681332247, 4251
1681332248, 3041
1681332249, 3890
1681332250, 3068
1681332251, 2858
1681332252, 2767
1681332253, 3136
1681332254, 3240
1681332255, 2793
1681332256, 2389
1681332257, 3286
1681332258, 2990
1681332259, 3588
1681332260, 3313
1681332261, 2683
1681332262, 2749
1681332263, 2562
1681332264, 2777
1681332265, 2350
1681332266, 2171
1681332267, 2490
1681332268, 2371
1681332269, 2325
1681332270, 2413
1681332271, 2296
1681332272, 2372
1681332273, 2451
1681332274, 2509
1681332275, 2457
1681332276, 2218
1681332277, 2914
1681332278, 2132
1681332279, 2284
1681332280, 2484
1681332281, 2338
1681332282, 2154
1681332283, 2343
1681332284, 2697
1681332285, 2091
1681332286, 2449
1681332287, 2340
1681332288, 2318
1681332289, 2473
1681332290, 2145
1681332291, 2136
1681332292, 2590
1681332293, 2210
1681332294, 2308
1681332295, 2140
1681332296, 2715
1681332297, 2125
1681332298, 2212
1681332299, 2465
1681332300, 2716
1681332301, 2273
1681332302, 2336
1681332303, 2563
1681332304, 2690
1681332305, 2463
1681332307, 2451
1681332308, 2162
1681332309, 2700
1681332310, 2334
1681332311, 2740
1681332312, 2582
1681332313, 3024
1681332314, 2406
1681332315, 2118
1681332316, 2119
1681332317, 2729
1681332318, 2618
1681332319, 2138
1681332320, 2130
1681332321, 2504
1681332322, 3456
1681332323, 3836
1681332324, 2652
1681332325, 2347
1681332326, 2254
1681332327, 2839
1681332328, 2416
1681332329, 2457
1681332330, 2124
1681332331, 2941
1681332332, 7494
1681332333, 4780
1681332334, 2625
1681332335, 5082
1681332336, 4823
1681332337, 3787
1681332338, 2881
1681332339, 4180
1681332340, 4172
1681332341, 4025
1681332342, 2437
1681332343, 2276
1681332344, 2156
1681332345, 2407
1681332346, 2231
1681332347, 2484
1681332348, 2451
1681332349, 2893
1681332350, 2184
1681332351, 5146
1681332352, 6900
1681332353, 5767
1681332354, 8444
1681332355, 7482
1681332356, 10705
1681332357, 8049
1681332358, 5345
1681332359, 6126
1681332360, 6040
1681332361, 5430
1681332362, 6374
1681332363, 5105
1681332364, 5831
1681332365, 5682
1681332366, 7003
1681332368, 8004
1681332369, 8392
1681332370, 4045
1681332371, 7999
1681332372, 10890
1681332373, 5218
1681332374, 7319
1681332375, 5745
1681332376, 6373
1681332377, 8561
1681332378, 5222
1681332379, 6991
1681332380, 5463
1681332381, 5587
1681332382, 5611
1681332383, 7027
1681332384, 10482
1681332385, 9415
1681332386, 9298
1681332387, 10021
1681332388, 9466
1681332389, 9531
1681332390, 10197
1681332391, 8531
1681332392, 8451
1681332393, 11009
1681332394, 10229
1681332395, 11000
1681332396, 9094
1681332397, 9758
1681332398, 9222
1681332399, 9941
1681332400, 8478
1681332401, 4014
1681332402, 2962
1681332403, 2400
1681332404, 2948
1681332405, 2574
1681332406, 2243
1681332407, 2818
1681332408, 2416
1681332409, 2223
1681332410, 3084
1681332411, 2730
1681332412, 2823
1681332413, 2849
1681332414, 6077
1681332415, 7296
1681332416, 6931
1681332417, 7126
1681332418, 5912
1681332419, 6829
1681332420, 7589
1681332421, 6999
1681332422, 8833
1681332423, 6960
1681332424, 5286
1681332425, 2418
1681332426, 2510
1681332427, 5125
1681332428, 5769
1681332430, 4368
1681332431, 4191
1681332432, 4073
1681332433, 4289
1681332434, 4357
1681332435, 3821
1681332436, 3433
1681332437, 4042
1681332438, 3495
1681332439, 3765
1681332440, 3244
1681332441, 3862
1681332442, 5393
1681332443, 8654
1681332444, 5368
1681332445, 5792
1681332446, 3958
1681332447, 2921
1681332448, 3380
1681332449, 4273
1681332450, 6033
1681332451, 5577
1681332452, 6861
1681332453, 4937
1681332454, 4706
1681332455, 4588
1681332456, 5332
1681332457, 5080
1681332458, 4691
1681332459, 4605
1681332460, 4058
1681332461, 4285
1681332462, 4420
1681332463, 4661
1681332464, 3921
1681332465, 4631
1681332466, 5657
1681332467, 4972
1681332468, 4095
1681332469, 4574
1681332470, 4435
1681332471, 4780
1681332472, 4972
1681332473, 4216
1681332474, 5057
1681332475, 5048
1681332476, 5949
1681332477, 5839
1681332478, 5068
1681332479, 5111
1681332480, 5014
1681332481, 5003
1681332482, 4829
1681332483, 5390
1681332484, 5347
1681332485, 5114
1681332486, 4434
1681332487, 5786
1681332488, 5192
1681332489, 5189
1681332490, 4284
1681332491, 4708
1681332493, 4990
1681332494, 3372
1681332495, 3006
1681332496, 2309
1681332497, 2506
1681332498, 2361
1681332499, 4357
1681332500, 3060
1681332501, 3868
1681332502, 4607
1681332503, 6631
1681332504, 5738
1681332505, 7130
1681332506, 3650
1681332507, 3557
1681332508, 2357
1681332509, 2196
1681332510, 2519
1681332511, 2402
1681332512, 3478
1681332513, 4088
1681332514, 4125
1681332515, 3576
1681332516, 2877
1681332517, 3835
1681332518, 9142
1681332519, 3999
1681332520, 6617
1681332521, 4334
1681332522, 6002
1681332523, 3091
1681332524, 4798
1681332525, 5684
1681332526, 5984
1681332527, 5800
1681332528, 4060
1681332529, 5723
1681332530, 5640
1681332531, 4165
1681332532, 4098
1681332533, 4738
1681332534, 4996
1681332535, 4649
1681332536, 5532
1681332537, 5320
1681332538, 3221
1681332539, 2551
1681332540, 3592
1681332541, 3142
1681332542, 2626
1681332543, 1456
1681332544, 2290
1681332545, 1091
1681332546, 1593
1681332547, 1618
1681332548, 2610
1681332549, 2371
1681332550, 3045
1681332551, 1843
1681332552, 3192
1681332553, 1622
1681332555, 2875
1681332556, 1276
1681332557, 578
1681332558, 2048
1681332559, 781
1681332560, 195
1681332561, 697
1681332562, 962
1681332563, 311
1681332564, 1060
1681332565, 1883
1681332566, 556
1681332567, 3607
1681332568, 4390
1681332569, 3273
1681332570, 3517
1681332571, 1768
1681332572, 765
1681332573, 1896
1681332574, 3914
1681332575, 410
1681332576, 1510
1681332577, 1879
1681332578, 880
1681332579, 3414
1681332580, 1602
1681332581, 825
1681332582, 247
1681332583, 60
1681332584, 389
1681332585, 70
1681332586, 673
1681332587, 615
1681332588, 686
1681332589, 563
1681332590, 1250
1681332591, 5006
1681332592, 1589
1681332593, 358
1681332594, 2453
1681332595, 1219
1681332596, 1321
1681332597, 1198
1681332598, 2275
1681332599, 1616
1681332600, 476
1681332601, 3340
1681332602, 524
1681332603, 332
1681332604, 29
1681332605, 32
1681332606, 24
1681332607, 23
1681332608, 183
1681332609, 756
1681332610, 1753
1681332612, 1281
1681332613, 1189
1681332614, 482
1681332615, 759
1681332616, 53
1681332617, 940
1681332618, 559
1681332619, 615
1681332620, 713
1681332621, 1219
1681332622, 717
1681332623, 158
1681332624, 19
1681332625, 492
1681332626, 76
1681332627, 467
1681332628, 647
1681332629, 1501
1681332630, 1212
1681332631, 1013
1681332632, 54
1681332633, 331
1681332634, 781
1681332635, 712
1681332636, 106
1681332637, 894
1681332638, 394
1681332639, 1422
1681332640, 1253
1681332641, 1466
1681332642, 144
1681332643, 416
1681332644, 792
1681332645, 820
1681332646, 757
1681332647, 734
1681332648, 941
1681332649, 695
1681332650, 1561
1681332651, 132
1681332652, 1070
1681332653, 1269
1681332654, 1845
1681332655, 1790
1681332656, 507
1681332657, 523
1681332658, 232
1681332659, 1035
1681332660, 118
1681332661, 208
1681332662, 216
1681332663, 315
1681332664, 68
